,state_id,state_num,year,ideology_score1,ideology_score2
1703,NJ,30,1981,59.14433670043945,65.05640411376953
1704,NJ,30,1982,70.95536041259766,50.8683967590332
1705,NJ,30,1983,67.22895812988281,49.71619415283203
1706,NJ,30,1984,61.87014389038086,51.33242416381836
1707,NJ,30,1985,67.21339416503906,51.918968200683594
1708,NJ,30,1986,71.43128204345703,46.66545104980469
1709,NJ,30,1987,69.92195892333984,46.76565170288086
1710,NJ,30,1988,72.5910873413086,49.20384979248047
1711,NJ,30,1989,62.28156661987305,49.740150451660156
1712,NJ,30,1990,59.238243103027344,65.03446197509766
1713,NJ,30,1991,60.45108413696289,64.61192321777344
1714,NJ,30,1992,64.97834014892578,53.913482666015625
1715,NJ,30,1993,61.49333572387695,52.903533935546875
1716,NJ,30,1994,49.11753845214844,38.967140197753906
1717,NJ,30,1995,56.54232406616211,38.60035705566406
1718,NJ,30,1996,61.63549041748047,38.60035705566406
1719,NJ,30,1997,66.65200805664062,37.71199035644531
1720,NJ,30,1998,61.71835708618164,37.71199035644531
1721,NJ,30,1999,67.92355346679688,38.72401428222656
1722,NJ,30,2000,57.956512451171875,38.72401428222656
1723,NJ,30,2001,65.7699203491211,48.84208297729492
1724,NJ,30,2002,56.59727096557617,64.21487426757812
1725,NJ,30,2003,60.76298141479492,63.79240036010742
1726,NJ,30,2004,67.49102783203125,68.02690887451172
1727,NJ,30,2005,62.95893096923828,67.81779479980469
1728,NJ,30,2006,61.08446502685547,68.26283264160156
1729,NJ,30,2007,75.43704223632812,68.2517318725586
1730,NJ,30,2008,72.18222045898438,69.14151000976562
1731,NJ,30,2009,67.93460845947266,67.68888092041016
1732,NJ,30,2010,56.391109466552734,49.39046859741211
1733,NJ,30,2011,60.658164978027344,51.76284408569336
1734,NJ,30,2012,59.373409271240234,52.22249984741211
1735,NJ,30,2013,59.652923583984375,52.840972900390625
1736,NJ,30,2014,61.3560676574707,52.840972900390625
1737,NJ,30,2015,62.60531234741211,53.6426887512207
1738,NJ,30,2016,66.74701690673828,53.6426887512207
1739,NJ,30,2017,,54.59703063964844
1740,NM,31,1960,51.11913299560547,61.15442657470703
1741,NM,31,1961,50.53731918334961,42.901248931884766
1742,NM,31,1962,50.067317962646484,42.901248931884766
1743,NM,31,1963,49.5009880065918,61.48558044433594
1744,NM,31,1964,48.75924301147461,61.48558044433594
1745,NM,31,1965,42.23213195800781,61.21730422973633
1746,NM,31,1966,40.17631912231445,61.21730422973633
1747,NM,31,1967,36.307518005371094,46.555755615234375
1748,NM,31,1968,29.94424057006836,46.555755615234375
1749,NM,31,1969,46.46449279785156,47.03290939331055
1750,NM,31,1970,42.3221549987793,47.03290939331055
1751,NM,31,1971,36.48023223876953,56.153587341308594
1752,NM,31,1972,38.53765869140625,56.153587341308594
1753,NM,31,1973,37.28729248046875,54.27565383911133
1754,NM,31,1974,32.86396789550781,54.27565383911133
1755,NM,31,1975,23.98958969116211,54.27565383911133
1756,NM,31,1976,22.711076736450195,54.27565383911133
1757,NM,31,1977,11.788376808166504,45.22132873535156
1758,NM,31,1978,13.510847091674805,45.22132873535156
1759,NM,31,1979,12.301889419555664,45.069705963134766
1760,NM,31,1980,15.346531867980957,45.069705963134766
1761,NM,31,1981,22.551115036010742,47.709476470947266
1762,NM,31,1982,22.702449798583984,47.709476470947266
1763,NM,31,1983,50.52857971191406,63.0600700378418
1764,NM,31,1984,53.729610443115234,63.0600700378418
1765,NM,31,1985,37.27143478393555,60.977325439453125
1766,NM,31,1986,39.87673568725586,59.577449798583984
1767,NM,31,1987,46.89815139770508,46.637115478515625
1768,NM,31,1988,49.0262336730957,46.637115478515625
1769,NM,31,1989,42.87407684326172,50.85932540893555
1770,NM,31,1990,43.98912811279297,50.72882080078125
1771,NM,31,1991,39.72380065917969,64.5623779296875
1772,NM,31,1992,51.29377746582031,64.5623779296875
1773,NM,31,1993,41.21092987060547,64.5623779296875
1774,NM,31,1994,39.571834564208984,64.5623779296875
1775,NM,31,1995,44.83137130737305,50.85932540893555
1776,NM,31,1996,49.245174407958984,50.85932540893555
1777,NM,31,1997,44.852378845214844,50.50368881225586
1778,NM,31,1998,43.41273880004883,50.50368881225586
1779,NM,31,1999,51.037689208984375,51.05074691772461
1780,NM,31,2000,42.08226013183594,51.05074691772461
1781,NM,31,2001,54.32134246826172,51.20125198364258
1782,NM,31,2002,53.17726135253906,51.20125198364258
1783,NM,31,2003,54.75389862060547,66.9234390258789
1784,NM,31,2004,56.9257926940918,66.9234390258789
1785,NM,31,2005,61.91000747680664,66.9234390258789
1786,NM,31,2006,62.72764205932617,66.9234390258789
1787,NM,31,2007,64.10773468017578,66.9234390258789
1788,NM,31,2008,68.09038543701172,66.9234390258789
1789,NM,31,2009,60.14712142944336,65.1710205078125
